央视频道,#genre#
CCTV12,http://218.8.87.96:4000/rtp/229.58.190.135:5000
CCTV12,http://218.8.87.96:4000/rtp/229.58.190.158:5000
CCTV12,http://221.220.128.35:8012/rtp/239.3.1.64:8124
CCTV12,http://222.67.47.207:8888/rtp/239.45.3.10:5140
CCTV13,http://111.196.135.238:8686/rtp/239.3.1.124:8128
CCTV13,http://115.171.80.94:1688/rtp/225.1.1.10:8128
CCTV13,http://119.180.89.82:7000/rtp/239.253.248.14:8000
CCTV13,http://121.232.159.215:8188/rtp/239.49.0.13:8096
CCTV13,http://123.116.127.12:8012/rtp/239.3.1.124:8128
CCTV13,http://123.174.106.183:8888/rtp/239.1.1.20:8020
CCTV13,http://125.37.163.9:4022/rtp/225.1.1.24:5002
CCTV13,http://140.250.83.219:65235/rtp/239.21.2.3:5002
CCTV13,http://180.120.220.80:6888/rtp/239.49.0.13:8096
CCTV13,http://180.165.216.4:18885/rtp/239.45.1.198:5140
CCTV13,http://202.102.201.244:40022/rtp/238.1.79.35:4392
CCTV13,http://218.8.87.96:4000/rtp/229.58.190.136:5000
CCTV13,http://218.8.87.96:4000/rtp/229.58.190.199:5000
CCTV13,http://222.67.47.207:8888/rtp/239.45.1.198:5140
CCTV13,http://222.67.47.207:9999/rtp/239.45.1.198:5140
CCTV14,http://111.196.135.238:8686/rtp/239.3.1.65:8132
CCTV14,http://115.171.80.94:1688/rtp/225.1.8.114:8236
CCTV14,http://115.171.80.94:1688/rtp/225.1.8.14:8132
CCTV14,http://119.180.89.82:7000/rtp/239.253.248.238:8000
CCTV14,http://121.232.159.215:8188/rtp/239.49.8.56:9826
CCTV14,http://123.116.127.12:8012/rtp/239.3.1.65:8132
CCTV14,http://123.174.106.183:8888/rtp/239.1.1.21:8021
CCTV14,http://140.250.83.219:65235/rtp/239.21.1.157:5002
CCTV14,http://180.120.220.80:6888/rtp/239.49.8.56:9826
CCTV14,http://202.102.201.244:40022/rtp/238.1.78.243:7816
CCTV14,http://218.8.87.96:4000/rtp/229.58.190.137:5000
CCTV14,http://218.8.87.96:4000/rtp/229.58.190.159:5000
CCTV14,http://221.220.128.35:8012/rtp/239.3.1.65:8132
CCTV14,http://222.67.47.207:8888/rtp/239.45.3.23:5140
CCTV14,http://222.67.47.207:9999/rtp/239.45.3.23:5140
CCTV15,http://111.196.135.238:8686/rtp/239.3.1.153:8136
CCTV15,http://119.180.89.82:7000/rtp/239.253.248.16:8000
CCTV15,http://121.232.159.215:8188/rtp/239.49.0.15:8112
CCTV15,http://123.116.127.12:8012/rtp/239.3.1.153:8136
CCTV15,http://123.174.106.183:8888/rtp/239.1.1.22:8022
CCTV15,http://125.37.163.9:4022/rtp/225.1.1.26:5002
CCTV15,http://140.250.83.219:65235/rtp/239.21.2.4:5002
CCTV15,http://180.120.220.80:6888/rtp/239.49.0.15:8112
CCTV15,http://180.165.216.4:18885/rtp/239.45.1.200:5140
CCTV15,http://202.102.201.244:40022/rtp/238.1.78.222:7648
CCTV15,http://218.8.87.96:4000/rtp/229.58.190.127:5000
CCTV15,http://222.67.47.207:9999/rtp/239.45.1.200:5140
CCTV16,http://111.196.135.238:8686/rtp/239.3.1.184:8001
CCTV16,http://123.174.106.183:8888/rtp/239.1.1.122:8122
CCTV16,http://140.250.83.219:65235/rtp/239.21.2.51:5002
CCTV16,http://180.120.220.80:6888/rtp/239.49.8.31:8000
CCTV16,http://221.220.128.35:8012/rtp/239.3.1.184:8001
CCTV17,http://111.196.135.238:8686/rtp/239.3.1.151:8144
CCTV17,http://114.233.189.170:8887/rtp/239.49.8.52:9810
CCTV17,http://119.180.89.82:7000/rtp/239.253.248.168:8000
CCTV17,http://121.232.159.215:8188/rtp/239.49.8.52:9810
CCTV17,http://123.116.127.12:8012/rtp/239.3.1.151:8144
CCTV17,http://123.174.106.183:8888/rtp/239.1.1.23:8023
CCTV17,http://140.250.83.219:65235/rtp/239.21.1.186:5002
CCTV17,http://180.120.220.80:6888/rtp/239.49.8.52:9810
CCTV17,http://202.102.201.244:40022/rtp/238.1.78.178:7296
CCTV17,http://218.8.87.96:4000/rtp/229.58.190.211:5000
CCTV17,http://221.220.128.35:8012/rtp/239.3.1.151:8144
CCTV17,http://222.241.223.27:8888/rtp/239.76.252.238:9000
CCTV风云音乐,http://121.232.159.215:8188/rtp/239.49.8.92:8000
